sec of day,sec,lon,lat,speed[km/h],alt[m],true_north[D],pad_pressure,d_gap[m],t_gap[s],grade[D],acc[m/s2],VSP[kW/t],temp[C],humd,pressure[hPa],v_wind[km/h],d_wind[D],trac_power[kW]
56632.0,3043,118.81510598421785,31.882570843575483,44.78,11.24,82.06,0,13.970192,1.0,0.00299,0.7812,12.23,10,0.43,1024,9,280,23.06
56633.0,3044,118.81525221736646,31.882589032258107,47.6,11.21,81.7,1,14.908567,1.0,0.003532,0.8335,13.85,10,0.43,1024,9,280,26.05
56634.0,3045,118.81540834558605,31.88260801718477,50.6,11.13,81.8,1,15.689904,1.0,0.002798,0.9897,16.94,10,0.43,1024,9,280,32.28
56635.0,3046,118.81557282862744,31.882626947077913,54.16,11.11,81.94,1,16.23469,1.0,0.003336,0.6597,13.414,10,0.43,1024,9,280,24.69
56636.0,3047,118.81574312417405,31.882645888965733,56.53,11.03,82.5,0,16.689484,1.0,0.002693,0.4949,11.43,10,0.43,1024,9,280,20.67
56637.0,3048,118.81591802101136,31.882666429457394,58.3,11.01,82.56,0,17.112244,1.0,0.001976,0.486,11.63,10,0.43,1024,9,280,21.16
56638.0,3049,118.8160970651465,31.882689160349166,60.06,11.0,82.0,0,17.248419,1.0,0.001372,0.4253,10.97,10,0.43,1024,9,280,19.86
56639.0,3050,118.81627764356354,31.882711441712587,61.6,11.0,81.6,0,17.212595,1.0,0.0009623,0.0781,5.33,10,0.43,1024,9,280,8.414
56640.0,3051,118.81645776850152,31.882734130613233,61.88,11.0,82.06,0,16.688002,1.0,-0.000569,-0.01736,3.469,10,0.43,1024,9,280,5.13
56641.0,3052,118.816632143338,31.882757570270627,61.8,11.07,81.75,0,16.352207,1.0,-0.002127,-0.6943,-8.43,10,0.43,1024,9,280,-18.5
56642.0,3053,118.81680319403445,31.882779525454758,59.3,11.164,81.0,0,16.48584,1.0,-0.001903,-0.11285,1.391,10,0.43,1024,9,280,1.525
56643.0,3054,118.81697589341516,31.882800202203004,58.9,11.19,81.9,0,16.666674,1.0,-0.001458,0.2778,7.82,10,0.43,1024,9,280,14.47
56644.0,3055,118.81715066046128,31.88282003417235,59.9,11.195,82.2,0,16.98043,1.0,-0.002245,0.0868,4.707,10,0.43,1024,9,280,8.33
56645.0,3056,118.81732918937259,31.882836974063885,60.22,11.266,82.3,0,17.233051,1.0,-0.001955,0.02605,3.78,10,0.43,1024,9,280,6.332
56646.0,3057,118.8175107054635,31.882851429644173,60.3,11.29,82.3,0,17.38748,1.0,-0.002705,0.3818,9.63,10,0.43,1024,9,280,18.45
56647.0,3058,118.81769391574689,31.88286538963027,61.7,11.37,84.3,0,17.559364,1.0,-0.002275,0.269,8.07,10,0.43,1024,9,280,15.05
56648.0,3059,118.81787871158333,31.882881480335353,62.66,11.39,84.56,0,17.696972,1.0,-0.002905,0.1649,6.336,10,0.43,1024,9,280,11.68
56649.0,3060,118.81806469012021,31.882899762660365,63.25,11.47,83.75,0,17.806166,1.0,-0.002417,0.1562,6.363,10,0.43,1024,9,280,11.54
56650.0,3061,118.81825161079738,31.882919606598595,63.8,11.49,83.44,0,17.928106,1.0,-0.00181,0.1562,6.562,10,0.43,1024,9,280,11.695
56651.0,3062,118.81843976923851,31.882939872030033,64.4,11.5,83.25,0,18.0809,1.0,-0.001256,0.1562,6.754,10,0.43,1024,9,280,11.84
56652.0,3063,118.81862969451878,31.88295918634286,64.94,11.5,83.1,0,18.276155,1.0,-0.002024,0.03473,4.52,10,0.43,1024,9,280,7.543
56653.0,3064,118.81882200404868,31.88297618082475,65.06,11.57,83.1,0,18.560999,1.0,-0.00291,0.3125,9.4,10,0.43,1024,9,280,17.77
56654.0,3065,118.81901769519776,31.882989948055183,66.2,11.664,84.44,0,18.994484,1.0,-0.002361,0.243,8.46,10,0.43,1024,9,280,15.58
56655.0,3066,118.819218228387,31.88300090117587,67.06,11.69,85.6,0,19.45224,1.0,-0.00282,0.4688,12.76,10,0.43,1024,9,280,24.39
56656.0,3067,118.81942379897237,31.883008975160386,68.75,11.766,86.4,0,19.810055,1.0,-0.002293,0.4514,12.97,10,0.43,1024,9,280,24.5
56657.0,3068,118.81963324894708,31.883015140723852,70.4,11.79,87.5,0,19.987003,1.0,-0.002764,0.2952,10.26,10,0.43,1024,9,280,19.05
56658.0,3069,118.81984457217933,31.88302130291272,71.44,11.87,87.94,0,19.986237,1.0,-0.002287,0.1042,6.797,10,0.43,1024,9,280,11.75
56659.0,3070,118.820055889459,31.883027411626873,71.8,11.89,88.06,0,20.01035,1.0,-0.00277,0.01736,5.035,10,0.43,1024,9,280,8.336
56660.0,3071,118.82026747489147,31.883033189294345,71.9,11.97,88.1,0,20.07078,1.0,-0.002283,0.06946,6.18,10,0.43,1024,9,280,10.46
56661.0,3072,118.82047969063375,31.883039209501074,72.1,11.99,88.2,0,20.130175,1.0,-0.002758,0.0868,6.477,10,0.43,1024,9,280,11.23
56662.0,3073,118.8206925417796,31.88304505671438,72.44,12.07,88.0,0,20.023731,1.0,-0.002293,0.01736,5.223,10,0.43,1024,9,280,8.48
56663.0,3074,118.8209042726484,31.88305073434742,72.5,12.09,88.25,0,19.713974,1.0,-0.002342,-0.1736,1.378,10,0.43,1024,9,280,0.6816
56664.0,3075,118.82111272049205,31.883056526461267,71.9,12.14,88.2,0,19.432056,1.0,-0.002628,-0.2605,-0.4734,10,0.43,1024,9,280,-2.92
56665.0,3076,118.82131817800945,31.883062476123225,70.94,12.2,88.06,0,19.30491,1.0,-0.002945,-0.2605,-0.602,10,0.43,1024,9,280,-2.984
56666.0,3077,118.82152228768281,31.883068474386377,70.0,12.27,87.9,0,19.264502,1.0,-0.003405,-0.03473,3.635,10,0.43,1024,9,280,5.87
56667.0,3078,118.82172597475443,31.883074345174123,69.9,12.36,88.06,0,19.03579,1.0,-0.002903,-0.1042,2.365,10,0.43,1024,9,280,3.111
56668.0,3079,118.82192725308036,31.883079904826563,69.5,12.39,88.0,0,18.881622,1.0,-0.00329,-0.2952,-1.436,10,0.43,1024,9,280,-4.434
56669.0,3080,118.8221268917474,31.883085663298658,68.44,12.47,88.2,0,18.733076,1.0,-0.002697,-0.0868,2.58,10,0.43,1024,9,280,3.574
56670.0,3081,118.82232487904491,31.883093127077053,68.1,12.49,88.0,0,18.526445,1.0,-0.002035,-0.1736,1.025,10,0.43,1024,9,280,0.1965
56671.0,3082,118.82252052289047,31.883103103853617,67.5,12.5,87.3,0,17.807547,1.0,-0.002666,-0.2084,0.204,10,0.43,1024,9,280,-1.192
56672.0,3083,118.82270842340469,31.883114638979535,66.75,12.57,86.5,0,17.135069,1.0,-0.00112,-0.0521,3.328,10,0.43,1024,9,280,4.65
56673.0,3084,118.82288922674805,31.883125754772426,66.56,12.52,86.25,0,16.663004,1.0,-0.0005245,-0.03473,3.734,10,0.43,1024,9,280,5.273
56674.0,3085,118.82306513481787,31.88313550642409,66.44,12.51,86.2,0,16.442963,1.0,-0.0002295,-1.389,-21.22,10,0.43,1024,9,280,-45.5
56675.0,3086,118.82323878135198,31.8831442946587,61.44,12.5,86.56,0,16.248266,1.0,-0.0001626,-0.3994,-3.031,10,0.43,1024,9,280,-8.195
56676.0,3087,118.82341052605999,31.883150395813114,60.0,12.5,86.8,0,16.008793,1.0,0.001203,-0.3386,-1.809,10,0.43,1024,9,280,-6.047
56677.0,3088,118.82357978963142,31.88315528563475,58.78,12.43,88.06,0,15.562782,1.0,0.00192,-0.4167,-3.0,10,0.43,1024,9,280,-8.6
56678.0,3089,118.82374431485916,31.883160573468754,57.28,12.375,88.0,0,15.145288,1.0,0.002464,-0.4426,-3.332,10,0.43,1024,9,280,-9.32
56679.0,3090,118.82390439755414,31.88316633172161,55.7,12.32,87.56,0,14.810429,1.0,0.00208,-0.3213,-1.497,10,0.43,1024,9,280,-5.35
56680.0,3091,118.82406093814926,31.883172016717513,54.53,12.305,87.6,0,14.198461,1.0,0.001519,-0.3298,-1.736,10,0.43,1024,9,280,-5.58
56681.0,3092,118.82421101368497,31.88317740290514,53.34,12.305,87.56,0,13.288346,1.0,0.001312,-0.712,-7.44,10,0.43,1024,9,280,-17.03
56682.0,3093,118.8243514760595,31.883182309438446,50.78,12.3,87.6,0,12.166403,1.0,0.001003,-0.981,-11.03,10,0.43,1024,9,280,-24.06
56683.0,3094,118.82448009717042,31.883186412086083,47.25,12.3,87.7,0,10.939653,1.0,0.000781,-1.12,-12.25,10,0.43,1024,9,280,-26.25
56684.0,3095,118.82459566784195,31.8831916264514,43.22,12.3,86.94,0,9.754031,1.0,0.000613,-1.163,-11.875,10,0.43,1024,9,280,-25.22
56685.0,3096,118.82469859201464,31.883197919740557,39.03,12.3,86.06,0,8.662614,1.0,0.0004835,-1.181,-11.04,10,0.43,1024,9,280,-23.3
56686.0,3097,118.82478997597806,31.883203780777695,34.78,12.3,85.06,0,7.6454086,1.0,0.0003834,-0.356,-1.971,10,0.43,1024,9,280,-4.67
56687.0,3098,118.82487072564541,31.8832077221808,33.5,12.3,84.75,0,6.5492077,1.0,0.0003133,-1.441,-12.02,10,0.43,1024,9,280,-25.05
56688.0,3099,118.82493996399275,31.883209902516096,28.31,12.3,86.6,0,5.1719394,1.0,0.0002778,-1.324,-9.33,10,0.43,1024,9,280,-19.38
56689.0,3100,118.8249946552988,31.88321128207128,23.55,12.3,88.0,0,3.733556,1.0,0.0002694,-1.515,-9.055,10,0.43,1024,9,280,-18.69
56690.0,3101,118.82503413551295,31.883212298592937,18.1,12.3,88.2,0,2.693883,1.0,0.0002613,-1.367,-6.258,10,0.43,1024,9,280,-12.88
56691.0,3102,118.82506261615785,31.8832131755055,13.17,12.3,88.6,0,2.0587316,1.0,0.01048,-0.909,-2.535,10,0.43,1024,9,280,-5.973
56692.0,3103,118.82508436136001,31.883214219213126,9.9,12.23,87.6,0,1.4234914,1.0,-0.0009103,-0.56,-1.26,10,0.43,1024,9,280,-2.553
56693.0,3104,118.82509941211279,31.88321465559071,7.883,12.28,87.25,0,0.15616713,1.0,-0.0358,-0.7583,-2.19,10,0.43,1024,9,280,-2.941
56694.0,3105,118.82510106418867,31.883214667660834,5.152,12.3,88.3,0,0.14296418,1.0,-0.02739,-1.002,-1.665,10,0.43,1024,9,280,-2.625
56695.0,3106,118.82509957176191,31.883214459330585,1.545,12.3,88.6,0,0.12214269,1.0,-0.02245,-0.3003,-0.1781,10,0.43,1024,9,280,-0.1743
56696.0,3107,118.8250983523073,31.883214096418317,0.4636,12.3,88.75,0,0.05024058,1.0,-0.03818,-0.0902,-0.0463,10,0.43,1024,9,280,0.002033
56697.0,3108,118.82509783548123,31.883213991067713,0.139,12.3,88.75,0,0.0029712315,1.0,-0.4246,-0.02702,-0.153,10,0.43,1024,9,280,0.0003858
56698.0,3109,118.82509780947986,31.88321397606929,0.04172,12.3,88.75,0,0.024542097,1.0,-0.7314,-0.00811,-0.07477,10,0.43,1024,9,280,-0.0006747
56699.0,3110,118.82509801718493,31.883213843784105,0.01252,12.37,88.75,0,0.033615835,1.0,-0.589,-0.002436,-0.01857,10,0.43,1024,9,280,1e-05
56700.0,3111,118.8250983181442,31.883213682903573,0.003756,12.39,88.75,0,0.019128101,1.0,-0.757,-0.00073,-0.006912,10,0.43,1024,9,280,-5.43e-05
56701.0,3112,118.82509851647919,31.883213648795753,0.001126,12.4,88.75,0,0.015892042,1.0,-0.672,-0.000219,-0.001876,10,0.43,1024,9,280,-6.74e-06
56702.0,3113,118.8250986845716,31.883213651669262,0.000338,12.4,88.75,0,0.020727731,1.0,-0.4036,-6.574e-05,-0.0003517,10,0.43,1024,9,280,6.8e-06
56703.0,3114,118.82509883986287,31.883213520204386,0.0001014,12.4,88.75,1,0.03710673,1.0,-0.1654,-1.97e-05,-4.25e-05,10,0.43,1024,9,280,4.35e-06
56704.0,3115,118.8250990030795,31.883213217046208,3.04e-05,12.4,88.75,1,0.02856455,1.0,-0.1506,-5.9e-06,-1.156e-05,10,0.43,1024,9,280,1.4e-06
56705.0,3116,118.82509917057124,31.883213003466224,9.1e-06,12.4,88.75,0,0.027359787,1.0,-0.2751,-1.8e-06,-6.5e-06,10,0.43,1024,9,280,3e-07
56706.0,3117,118.82509926452731,31.883212770998014,2.74e-06,12.414,88.75,0,0.034541238,1.0,-0.2844,-5.4e-07,-2e-06,10,0.43,1024,9,280,6e-08
56707.0,3118,118.82509927762882,31.8832124609083,8.3e-07,12.43,88.75,0,0.038206153,1.0,-0.3535,-2e-07,-8e-07,10,0.43,1024,9,280,0.0
56708.0,3119,118.82509925341415,31.88321211831303,2.4e-07,12.45,88.75,0,0.03334225,1.0,-0.4116,-6e-08,-2.4e-07,10,0.43,1024,9,280,0.0
56709.0,3120,118.82509924773743,31.88321181883331,6e-08,12.47,88.75,0,0.02066734,1.0,-0.695,-0.0,-1e-07,10,0.43,1024,9,280,-0.0
56710.0,3121,118.82509931670381,31.88321164265318,0.0,12.49,88.75,1,0.015061111,1.0,-0.7627,0.0,0.0,10,0.43,1024,9,280,-0.0
56711.0,3122,118.82509947431639,31.88321162280867,0.0,12.5,88.75,1,0.016983444,1.0,-0.5356,0.0,0.0,10,0.43,1024,9,280,0.0
56712.0,3123,118.82509965295014,31.88321163919193,0.0,12.5,88.75,0,0.029377801,1.0,-0.2357,0.0,0.0,10,0.43,1024,9,280,0.0
56713.0,3124,118.82509996318015,31.88321165511421,0.0,12.5,88.75,0,0.027302703,1.0,-0.179,0.0,0.0,10,0.43,1024,9,280,0.0
56714.0,3125,118.82510024654584,31.883211702651913,0.0,12.5,88.75,0,0.02682186,1.0,-0.1282,0.0,0.0,10,0.43,1024,9,280,0.0
56715.0,3126,118.82510050049709,31.883211810147174,0.0,12.5,88.75,0,0.03521614,1.0,-0.0686,0.0,0.0,10,0.43,1024,9,280,0.0
56716.0,3127,118.82510081673891,31.88321197739126,0.0,12.5,88.75,0,0.037927024,1.0,-0.541,0.0,0.0,10,0.43,1024,9,280,0.0
56717.0,3128,118.82510115810358,31.883212156443037,0.0,12.57,88.75,0,0.0370056,1.0,-0.5557,0.0,0.0,10,0.43,1024,9,280,0.0
56718.0,3129,118.82510149514951,31.883212325559334,0.0,12.59,88.75,1,0.019405501,1.0,-0.6924,0.0,0.0,10,0.43,1024,9,280,-0.0
56719.0,3130,118.82510169695664,31.883212357562336,0.0,12.59,88.75,0,0.020962374,1.0,-1.027,0.0,0.0,10,0.43,1024,9,280,-0.0
56720.0,3131,118.8251018530268,31.883212491344093,0.0,12.67,88.75,1,0.019456575,1.0,-0.9795,0.0,0.0,10,0.43,1024,9,280,-0.0
56721.0,3132,118.82510201082594,31.88321237911741,0.0,12.69,88.75,1,0.019593023,1.0,-0.857,0.0,0.0,10,0.43,1024,9,280,-0.0
56722.0,3133,118.82510209657394,31.88321221887671,0.0,12.695,88.75,1,0.010024564,1.0,-1.007,0.0,0.0,10,0.43,1024,9,280,-0.0
56723.0,3134,118.82510218054412,31.883212163871967,0.0,12.695,88.75,1,0.013446875,1.0,-0.7847,0.0,0.0,10,0.43,1024,9,280,-0.0
56724.0,3135,118.82510232254864,31.88321215665921,0.0,12.7,88.75,1,0.015307064,1.0,-0.551,0.0,0.0,10,0.43,1024,9,280,0.0
56725.0,3136,118.82510235099235,31.883212021291254,0.0,12.7,88.75,0,0.013365838,1.0,-0.4575,0.0,0.0,10,0.43,1024,9,280,0.0
56726.0,3137,118.82510248691308,31.883211988188304,0.0,12.7,88.75,0,0.015904773,1.0,-1.017,0.0,0.0,10,0.43,1024,9,280,-0.0
56727.0,3138,118.82510251665161,31.88321184756251,0.0,12.77,88.75,0,0.018252814,1.0,-0.893,0.0,0.0,10,0.43,1024,9,280,-0.0
56728.0,3139,118.8251025149213,31.883211683601274,0.0,12.79,88.75,0,0.003940537,1.0,-1.357,0.0,0.0,10,0.43,1024,9,280,-0.0
56729.0,3140,118.82510250831501,31.883211648650125,0.0,12.8,88.75,0,0.0005406841,1.0,-1.528,0.0,0.0,10,0.43,1024,9,280,-0.0
56730.0,3141,118.82510250362847,31.883211651434863,0.0,12.8,88.75,0,0.06552721,1.0,-0.3052,0.0,0.0,10,0.43,1024,9,280,0.0
56731.0,3142,118.8251031549133,31.8832114497829,0.0,12.836,88.75,0,0.4465324,1.0,-0.0638,0.0,0.0,10,0.43,1024,9,280,0.0
56732.0,3143,118.82510787885221,31.88321146923459,0.0,12.88,88.75,0,1.1951842,1.0,-0.01866,0.517,0.0,10,0.43,1024,9,280,0.0
56733.0,3144,118.82512049625602,31.88321216781804,1.862,12.89,88.75,0,1.9323487,1.0,-0.00929,0.8257,0.4346,10,0.43,1024,9,280,0.975
56734.0,3145,118.82514092036561,31.883212911364442,4.836,12.9,87.94,1,2.45801,1.0,-0.005116,0.1562,0.2861,10,0.43,1024,9,280,0.706
56735.0,3146,118.8251669119954,31.883213592185257,5.4,12.9,87.75,1,2.7650259,1.0,-0.003181,-0.0434,0.04898,10,0.43,1024,9,280,0.1807
56736.0,3147,118.82519615315023,31.88321426855327,5.242,12.9,87.7,1,2.8764987,1.0,-0.002142,-0.1052,-0.02777,10,0.43,1024,9,280,-0.006844
56737.0,3148,118.82522657368358,31.88321495604159,4.863,12.9,87.7,1,2.8067956,1.0,-0.001536,-0.1215,-0.04007,10,0.43,1024,9,280,-0.0506
56738.0,3149,118.82525625635192,31.88321564938948,4.426,12.9,87.7,1,2.562653,1.0,-0.001178,-0.1285,-0.04114,10,0.43,1024,9,280,-0.06323
56739.0,3150,118.82528335536213,31.883216335191463,3.963,12.9,87.7,0,2.1466231,1.0,-0.000984,-0.1292,-0.03564,10,0.43,1024,9,280,-0.0577
56740.0,3151,118.82530605170248,31.883216997595643,3.498,12.9,87.7,0,1.5595083,1.0,-0.0009484,-0.1302,-0.03244,10,0.43,1024,9,280,-0.0529
56741.0,3152,118.82532253388075,31.883217620351513,3.03,12.9,87.75,0,0.80192137,1.0,-0.001291,-0.1302,-0.03113,10,0.43,1024,9,280,-0.04572
56742.0,3153,118.82533099131875,31.883218187342987,2.56,12.9,87.75,0,0.07483791,1.0,-0.00968,-0.498,-0.3467,10,0.43,1024,9,280,-0.572
56743.0,3154,118.82533151445965,31.883218691957588,0.768,12.9,87.75,0,0.12416609,1.0,-0.004086,-0.1493,-0.01804,10,0.43,1024,9,280,-0.01976
56744.0,3155,118.82533033530858,31.88321918351178,0.2305,12.9,87.75,0,0.10587459,1.0,-0.003353,-0.04483,0.001723,10,0.43,1024,9,280,0.007694
56745.0,3156,118.82532949030094,31.883219807799474,0.06915,12.9,87.75,0,0.108484924,1.0,-0.00229,-0.01344,0.001319,10,0.43,1024,9,280,0.003544
56746.0,3157,118.8253288538113,31.883220618740005,0.02074,12.9,87.75,0,0.065278806,1.0,-0.002665,-0.004032,0.0004284,10,0.43,1024,9,280,0.001172
56747.0,3158,118.82532873079474,31.883221195771117,0.00622,12.9,87.75,0,0.04413032,1.0,-0.00276,-0.00121,0.0001318,10,0.43,1024,9,280,0.0003614
56748.0,3159,118.82532854350463,31.883221558903063,0.001867,12.9,87.75,0,0.020576296,1.0,-0.004143,-0.0003629,3.296e-05,10,0.43,1024,9,280,0.00010914
56749.0,3160,118.82532849177568,31.88322173844826,0.0005603,12.9,87.75,0,0.019617347,1.0,-0.003042,-0.000109,1.16e-05,10,0.43,1024,9,280,3.29e-05
56750.0,3161,118.82532862574521,31.8832218730395,0.000168,12.9,87.75,0,0.03379355,1.0,-0.559,-3.266e-05,-0.0002376,10,0.43,1024,9,280,8.3e-07
56751.0,3162,118.82532893950084,31.88322201856509,5.04e-05,12.97,87.75,0,0.038394053,1.0,-0.517,-9.8e-06,-6.64e-05,10,0.43,1024,9,280,5e-07
56752.0,3163,118.82532916064703,31.883222307864308,1.514e-05,12.99,87.75,0,0.04133122,1.0,-0.403,-2.9e-06,-1.574e-05,10,0.43,1024,9,280,3e-07
56753.0,3164,118.82532933548818,31.883222648174872,4.53e-06,13.0,87.75,0,0.022577599,1.0,-0.5,-9e-07,-5.8e-06,10,0.43,1024,9,280,6e-08
56754.0,3165,118.82532936432028,31.88322284950985,1.4e-06,13.0,87.75,0,0.036335267,1.0,-0.2333,-2.4e-07,-8.3e-07,10,0.43,1024,9,280,6e-08
56755.0,3166,118.82532949468474,31.883223156571415,4e-07,13.0,87.75,1,0.026457105,1.0,-0.7983,-6e-08,-8e-07,10,0.43,1024,9,280,-0.0
56756.0,3167,118.825329659867,31.88322334843893,1e-07,13.07,87.75,1,0.028971229,1.0,-0.732,-0.0,-2.4e-07,10,0.43,1024,9,280,-0.0
56757.0,3168,118.82532996478109,31.883223374838067,6e-08,13.09,87.75,1,0.6412239,1.0,-0.02841,-0.0,-0.0,10,0.43,1024,9,280,0.0
56758.0,3169,118.82533674845311,31.88322336061581,0.0,13.09,87.75,0,1.1548108,1.0,-0.01307,0.5854,0.0,10,0.43,1024,9,280,0.0
56759.0,3170,118.82534896157418,31.883223624587448,2.107,13.1,87.75,0,1.9917248,1.0,-0.0159,0.597,0.3203,10,0.43,1024,9,280,0.8306
56760.0,3171,118.82537000663633,31.883224512629194,4.258,13.17,88.1,0,3.3600857,1.0,-0.00799,0.1791,0.2451,10,0.43,1024,9,280,0.6753
56761.0,3172,118.82540549561304,31.883226241239406,4.902,13.19,88.25,0,4.8029795,1.0,-0.004402,0.05426,0.1608,10,0.43,1024,9,280,0.4338
56762.0,3173,118.82545604441447,31.883230627933997,5.098,13.195,88.3,0,5.9764338,1.0,-0.002476,0.01628,0.1403,10,0.43,1024,9,280,0.3428
56763.0,3174,118.82551816733535,31.88324061458422,5.156,13.195,88.3,0,6.772259,1.0,-0.00499,3.53,5.137,10,0.43,1024,9,280,10.56
56764.0,3175,118.8255860666131,31.883260029602365,17.86,13.27,79.9,0,7.2178183,1.0,-0.00685,1.437,7.387,10,0.43,1024,9,280,15.516
56765.0,3176,118.82565317158935,31.883290969541378,23.03,13.36,70.1,0,7.36851,1.0,-0.008835,0.6206,4.227,10,0.43,1024,9,280,9.445
56766.0,3177,118.82571308273634,31.88333331893463,25.27,13.46,59.78,0,7.293069,1.0,-0.0101,0.1823,1.498,10,0.43,1024,9,280,4.145
56767.0,3178,118.82575741353598,31.88338694013165,25.92,13.555,48.03,0,7.6180553,1.0,-0.008,0.00868,0.4429,10,0.43,1024,9,280,1.744
56768.0,3179,118.82577988864662,31.883452659443865,25.95,13.586,31.8,0,8.729493,1.0,-0.005157,0.5684,4.68,10,0.43,1024,9,280,9.98
56769.0,3180,118.82578153530183,31.88353106534613,28.0,13.59,13.24,0,10.081854,1.0,-0.00545,1.059,8.87,10,0.43,1024,9,280,18.6
56770.0,3181,118.82577433565926,31.883621425610116,31.81,13.67,252.4,0,11.73179,1.0,-0.005474,1.285,12.13,10,0.43,1024,9,280,25.52
56771.0,3182,118.82576723454228,31.88372664143203,36.44,13.76,325.2,1,13.44928,1.0,-0.00404,0.3818,5.0,10,0.43,1024,9,280,10.766
56772.0,3183,118.8257617990742,31.883847370182632,37.8,13.79,347.0,1,14.870135,1.0,-0.004135,2.578,28.28,10,0.43,1024,9,280,57.97
56773.0,3184,118.82575795615762,31.883980911017705,47.1,13.87,355.0,1,16.109383,1.0,-0.004417,1.5625,22.2,10,0.43,1024,9,280,45.62
56774.0,3185,118.82575557458651,31.884125609940686,52.72,13.96,357.8,0,17.311388,1.0,-0.003284,1.337,21.95,10,0.43,1024,9,280,44.72
56775.0,3186,118.8257544362602,31.88428111777614,57.53,13.984,358.8,0,18.51073,1.0,-0.002403,1.207,22.27,10,0.43,1024,9,280,44.97
56776.0,3187,118.82575284757719,31.88444739703213,61.88,14.0,359.0,0,19.44501,1.0,-0.001601,1.163,23.58,10,0.43,1024,9,280,47.25
56777.0,3188,118.82575032645309,31.884622061405594,66.06,14.0,359.0,0,19.943945,1.0,-0.00215,0.955,21.53,10,0.43,1024,9,280,43.12
56778.0,3189,118.82574720601656,31.884801201317313,69.5,14.07,359.0,0,20.009703,1.0,-0.001852,0.2778,9.9,10,0.43,1024,9,280,19.22
56779.0,3190,118.82574382639505,31.884980928634825,70.5,14.09,358.5,0,20.10758,1.0,-0.00129,0.0868,6.484,10,0.43,1024,9,280,12.03
56780.0,3191,118.82574110367574,31.885161543301113,70.8,14.09,358.8,0,20.24854,1.0,-0.002054,0.2084,8.78,10,0.43,1024,9,280,16.97
56781.0,3192,118.82573886320111,31.885343429095425,71.56,14.17,359.0,1,20.444614,1.0,-0.001654,0.1909,8.664,10,0.43,1024,9,280,16.55
56782.0,3193,118.82573838207904,31.88552708573713,72.25,14.19,359.0,1,20.64932,1.0,-0.002281,0.2257,9.375,10,0.43,1024,9,280,18.2
56783.0,3194,118.82574067975493,31.88571257147653,73.06,14.266,107.8,1,20.779669,1.0,-0.001925,0.2084,9.27,10,0.43,1024,9,280,16.48
56784.0,3195,118.8257444514815,31.8858992109418,73.8,14.29,32.94,1,20.842577,1.0,-0.002468,0.1389,7.895,10,0.43,1024,9,280,14.51
56785.0,3196,118.82574871408782,31.886086408004843,74.3,14.37,10.52,1,20.842783,1.0,-0.002066,0.0521,6.28,10,0.43,1024,9,280,11.48
56786.0,3197,118.8257519917443,31.886273621229076,74.5,14.39,3.838,1,20.862001,1.0,-0.001556,0.0,5.34,10,0.43,1024,9,280,9.49
56787.0,3198,118.82575271886903,31.88646102676206,74.5,14.4,1.445,0,20.633234,1.0,-0.0011015,0.03473,6.15,10,0.43,1024,9,280,11.01
56788.0,3199,118.82575165518062,31.886646376060718,74.6,14.4,252.1,0,20.126913,1.0,-0.0007906,-0.2952,-0.6045,10,0.43,1024,9,280,-1.892
56789.0,3200,118.82574954544766,31.88682717032883,73.56,14.4,327.2,0,19.54299,1.0,-0.00057,-0.5728,-6.316,10,0.43,1024,9,280,-13.805
56790.0,3201,118.82574647382805,31.88700270862323,71.5,14.4,349.8,0,18.849703,1.0,-0.0004137,-0.5557,-5.93,10,0.43,1024,9,280,-13.41
56791.0,3202,118.82574298986495,31.88717201255007,69.5,14.4,356.0,1,18.176636,1.0,-0.000945,-0.6597,-8.03,10,0.43,1024,9,280,-17.48
56792.0,3203,118.82574012396441,31.887335277910697,67.1,14.44,358.2,1,17.424038,1.0,-0.001497,-0.712,-9.0,10,0.43,1024,9,280,-19.17
56793.0,3204,118.82573773674656,31.887491787576,64.56,14.484,359.0,0,16.507118,1.0,-0.001248,-0.6685,-8.0,10,0.43,1024,9,280,-17.14
56794.0,3205,118.82573529619974,31.887640059056636,62.16,14.49,359.0,0,15.439009,1.0,-0.001086,-1.007,-13.67,10,0.43,1024,9,280,-28.61
56795.0,3206,118.82573310048582,31.88777873749755,58.53,14.5,359.0,0,14.400792,1.0,-0.000815,-1.085,-14.305,10,0.43,1024,9,280,-29.84
56796.0,3207,118.82573081553163,31.887908087463867,54.62,14.5,359.2,0,13.460047,1.0,-0.0006104,-0.955,-11.54,10,0.43,1024,9,280,-24.16
56797.0,3208,118.8257281632587,31.888028980150484,51.2,14.5,359.0,0,12.4618025,1.0,-0.0004616,-0.92,-10.445,10,0.43,1024,9,280,-21.84
56798.0,3209,118.82572512005153,31.888140896598546,47.88,14.5,359.0,0,11.380505,1.0,-0.0003538,-1.016,-11.15,10,0.43,1024,9,280,-23.22
56799.0,3210,118.82572179047304,31.888243090317523,44.22,14.5,358.5,1,10.477418,1.0,0.001744,-1.137,-11.664,10,0.43,1024,9,280,-24.64
56800.0,3211,118.82571840148013,31.88833716657008,40.12,14.43,358.2,1,9.865894,1.0,0.002008,-0.712,-5.926,10,0.43,1024,9,280,-12.914
